,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1606,Uhg I hate riding in Uber’s by myself,FALSE,0,NA,11/15/2021 13:05,FALSE,NA,1.46023E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Baby_Agnell,0,FALSE,FALSE,NA,NA
1607,"@JRogers202 Ha! What about the many parking lots that are half-full most of the time and SHOULD BE PARKS, providing… https://t.co/DldBotdI5l",FALSE,1,JRogers202,11/15/2021 13:01,TRUE,1.45996E+18,1.46023E+18,532606602,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DulceNaime,0,FALSE,FALSE,NA,NA
1608,"@RealIsaiahTSE Dragoneer Investment Group is a real group, and with literal billions of dollars behind their name.… https://t.co/q1taRCF2h2",FALSE,19,RealIsaiahTSE,11/15/2021 12:57,TRUE,1.46023E+18,1.46023E+18,1.03599E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Dragoneer,0,FALSE,FALSE,NA,NA
1609,@DNPthree Giving away the super duper Uber rare nice,FALSE,1,DNPthree,11/15/2021 11:33,FALSE,1.46021E+18,1.46021E+18,1.08565E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JustVonB,0,FALSE,FALSE,NA,NA
1610,Uber went from $11–&gt;$20 in 5 minutes. Ugh..,FALSE,0,NA,11/15/2021 10:57,FALSE,NA,1.4602E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_brandoncx,0,FALSE,FALSE,NA,NA
1611,Pikesville father and son roll out national ‘Uber for laundry’ concept https://t.co/NOMhpl5rSL,FALSE,0,NA,11/15/2021 10:06,FALSE,NA,1.46019E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">SocialFlow app</a>",BaltSunHealth,0,FALSE,FALSE,NA,NA
1612,"@Sab85018371 @Uber Uber are a Toxic company, please don’t use them , Black Cabs are the Best form of travel<U+0001F44D>",FALSE,3,Sab85018371,11/15/2021 9:41,FALSE,1.45983E+18,1.46018E+18,1.37145E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Taxietony7up,0,FALSE,FALSE,NA,NA
1613,"@_taetaechuu Depending on where you’re staying. A lot of ARMY are organizing shuttles, special public transportatio… https://t.co/F8f86aS5Uo",FALSE,0,_taetaechuu,11/15/2021 8:55,TRUE,1.46014E+18,1.46017E+18,1.35867E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YsipV,0,FALSE,FALSE,NA,NA
1614,"@Sab85018371 @workingcabbie @Uber Oh hear we go bla bla bla , &amp; you were all warned this would happen PS a Expensiv… https://t.co/uhvmsthxO1",FALSE,0,Sab85018371,11/15/2021 8:40,TRUE,1.45983E+18,1.46017E+18,1.37145E+18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",londonvitotaxi2,0,FALSE,FALSE,NA,NA
1615,My Uber drivers playing car seat headrest,FALSE,2,NA,11/15/2021 8:28,FALSE,NA,1.46016E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",punk_matthew,0,FALSE,FALSE,NA,NA
1616,"Literally the reason 9 times out of 10, I Uber into the city. https://t.co/5r1fyv2te9",FALSE,0,NA,11/15/2021 8:09,FALSE,NA,1.46016E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mr_SeanSmith,0,FALSE,FALSE,NA,NA
1617,@PressSec Historic expansion of public transit!!! Holy Moley!! Does that mean they are gonna start subsidizing Uber drivers?!?,FALSE,0,PressSec,11/15/2021 7:57,FALSE,1.45697E+18,1.46015E+18,1.34917E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cerebrationist,0,FALSE,FALSE,NA,NA
1618,"@RoyNemer <U+0001F604><U+0001F604><U+0001F604>, man can't even deliver in the Uber eat league, what you saying",FALSE,0,RoyNemer,11/15/2021 7:01,FALSE,1.46E+18,1.46014E+18,382431601,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IbrahimLuseni,0,FALSE,FALSE,NA,NA
1619,"@SSSTTACIE Interesting…??

I moved the map on the McD app to your area. There’s one open 24 hr.

There’s McDelivery… https://t.co/GGH7On1d1m",FALSE,1,SSSTTACIE,11/15/2021 6:55,TRUE,1.46014E+18,1.46014E+18,1.34014E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GordonShumway66,0,FALSE,FALSE,NA,NA
1620,"@PaulMcKinneyLA @scottwww @Strandjunker Maybe I missed it, but this article has no quotes from Buffet talking speci… https://t.co/OnbnGRYCuO",FALSE,0,PaulMcKinneyLA,11/15/2021 6:53,TRUE,1.46014E+18,1.46014E+18,1643519804,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoshBanks2009,0,FALSE,FALSE,NA,NA
1621,I don’t go to dc unless I have at least $50 put aside for parking and a Uber cause I don’t have time for that. https://t.co/Cdg9yNHVLK,FALSE,0,NA,11/15/2021 6:53,FALSE,NA,1.46014E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",E_GotTheKeys,0,FALSE,FALSE,NA,NA
1622,My Uber driver just farted im finna slap tf outta him,FALSE,5,NA,11/15/2021 6:48,FALSE,NA,1.46014E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheyyCallMeKev,2,FALSE,FALSE,NA,NA
1623,#BidenDelivers Uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my account for… https://t.co/qzCzO8YJZG,FALSE,0,NA,11/15/2021 6:29,TRUE,NA,1.46013E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
1624,"@WashProbs Does it come with an Uber gift card, cause parking there is a contact sport.",FALSE,2,WashProbs,11/15/2021 6:21,FALSE,1.45961E+18,1.46013E+18,2730686924,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IksarCleric,0,FALSE,FALSE,NA,NA
1625,Did you think about me when you were drinking that gatorade zero I uber eats’d to your apartment?,FALSE,8,NA,11/15/2021 6:15,FALSE,NA,1.46013E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PacificPopulist,0,FALSE,FALSE,NA,NA
1626,"@ScaryRebelBat @Dmnii @baconradar @bklyngnome @Black24Payne A long, long ways to go. So many of the working class a… https://t.co/cDpFMQzeve",FALSE,1,anniespava,11/15/2021 6:09,TRUE,1.46013E+18,1.46013E+18,8.09078E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anniespava,0,FALSE,FALSE,NA,NA
1627,Lmaoooo the driver picked up the food and dipped… canceling the delivery mid way @Uber_Support This is so crazy,FALSE,0,NA,11/15/2021 5:46,FALSE,NA,1.46012E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meemeememes,1,FALSE,FALSE,NA,NA
1628,@Uber_Support @UberEats @Uber I waited over an hour for some food. Just for it be cancelled by the delivery person?… https://t.co/7PPvLXrRgP,FALSE,0,Uber_Support,11/15/2021 5:38,TRUE,NA,1.46012E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meemeememes,1,FALSE,FALSE,NA,NA
1629,Flynn is an uber traitor fomenting disinformation (&amp; violent) war against pluralist democracy. He should be indicte… https://t.co/R7w0NutDW0,FALSE,12,NA,11/15/2021 5:38,TRUE,NA,1.46012E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Phermes54,4,FALSE,FALSE,NA,NA
1630,@warrenleightTV He is so uber talented!! <U+0001F44D><U+0001F4AF>,FALSE,3,warrenleightTV,11/15/2021 5:38,FALSE,1.46012E+18,1.46012E+18,239892125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Liv_Noah_Benson,0,FALSE,FALSE,NA,NA
1631,"Lee was waiting for an uber with her friends, all of Asian descent, when a car drove by, and people in it began sho… https://t.co/JEHGQajbJj",FALSE,0,NA,11/15/2021 5:31,TRUE,NA,1.46012E+18,NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>",VOAStevenson,0,FALSE,FALSE,NA,NA
1632,"@ExposeUber Also, considering Uber hasn't turned a profit, I would be wary if I were an investor.",FALSE,0,ExposeUber,11/15/2021 5:13,FALSE,1.46011E+18,1.46011E+18,1.42733E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChefTenSeven,0,FALSE,FALSE,NA,NA
1633,"@LunaV_87 Uber?!?! <U+0001F923><U+0001F923><U+0001F923> I’m picking you up from the airport, BLUNTS READY. Who tf you think I am?!? <U+0001F481><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,0,LunaV_87,11/15/2021 5:11,FALSE,1.46011E+18,1.46011E+18,1.01217E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shiftykate17,0,FALSE,FALSE,NA,NA
1634,@ExposeUber Also Uber has yet to turn a profit.,FALSE,0,ExposeUber,11/15/2021 5:04,FALSE,1.46011E+18,1.46011E+18,1.42733E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChefTenSeven,0,FALSE,FALSE,NA,NA
1635,"@ExposeUber All of these screenshots are nowhere near Uber taking 60%. Like I said, driving in CA is costing you money.",FALSE,0,ExposeUber,11/15/2021 4:59,FALSE,1.46011E+18,1.46011E+18,1.42733E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChefTenSeven,0,FALSE,FALSE,NA,NA
1636,@reddusfoximus she asked him to get an Uber back to her place and he suggested the subway OR A BUS and she pulled h… https://t.co/WTOQWpug8j,FALSE,1,reddusfoximus,11/15/2021 4:50,TRUE,NA,1.46011E+18,21626757,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bdautch,0,FALSE,FALSE,NA,NA
1637,@CrossViperCards @b_hint1322 @CardPurchaser @natsturner @PSAcard You can’t just hire anyone for jobs that require s… https://t.co/rC1Fyll5sJ,FALSE,2,CrossViperCards,11/15/2021 4:37,TRUE,1.4601E+18,1.4601E+18,1.25051E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OldTownCards,0,FALSE,FALSE,NA,NA
1638,those uber drives to and from the bar are some of my favorite moments <U+0001F97A>,FALSE,0,tatianatothe,11/15/2021 4:10,FALSE,1.4601E+18,1.4601E+18,352724217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tatianatothe,0,FALSE,FALSE,NA,NA
1639,@lotsofuss Uber Rooster for puppies! I want to be on the ground floor for this investment!,FALSE,0,lotsofuss,11/15/2021 4:06,FALSE,1.46008E+18,1.4601E+18,181140029,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cajunmusicmp3,0,FALSE,FALSE,NA,NA
1640,"My toxic trait is when I order Uber Eats I don’t care if…

-no one is at the front desk

-you can’t figure out whic… https://t.co/bgkM9LaSP3",FALSE,9,NA,11/15/2021 4:02,TRUE,NA,1.4601E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UrsineNoir,1,FALSE,FALSE,NA,NA
1641,Not even uber rich people like Jay Z and Oprah are going to get me back on Clubhouse,FALSE,0,NA,11/15/2021 3:59,FALSE,NA,1.4601E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",juwanthewriter,0,FALSE,FALSE,NA,NA
1642,Uber wanted $53.27 cents to pick me up from the airport and take me to my job home. I took a taxi and paid $22,FALSE,0,NA,11/15/2021 3:59,FALSE,NA,1.46009E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SireBellnamy,0,FALSE,FALSE,NA,NA
1643,"@JordanZirm For sure. He’s been good all year! (Second part wasn’t sarcasm) 

Defenses have done a nice job limitin… https://t.co/IAbKETagZ5",FALSE,1,JordanZirm,11/15/2021 3:52,TRUE,1.46009E+18,1.46009E+18,22956889,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ravens4dummies,0,FALSE,FALSE,NA,NA
1644,I’ll be taking a leave of absence from my Raiders fanship…got idiots who’ve never heard of private encrypted messag… https://t.co/qDOhBqlPyY,FALSE,0,NA,11/15/2021 3:44,TRUE,NA,1.46009E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",shakazulu2016,0,FALSE,FALSE,NA,NA
1645,"Use my invite code to earn $3,400 guaranteed after completing your first 200 trips driving with @Uber. https://t.co/qnwts8z0Em",FALSE,0,NA,11/15/2021 3:43,FALSE,NA,1.46009E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sorothavy,0,FALSE,FALSE,NA,NA
